Student ID,Quiz_1,Quiz_2,Quiz_3,Quiz_4,Quiz_5,Quiz_6,Quiz_7,Quiz_8,Quiz_9,Quiz_10,Homework_1,Homework_2,Homework_3,Homework_4,Homework_5,Exam_1,Exam_2,Exam_3
U347662,60,100,76,75,82,100,85,92,87,85,89,88,84,91,-1,71,76,-1
U928219,84,100,80,82,90,83,93,68,86,88,71,100,85,96,92,77,77,63
U543006,93,92,85,82,90,83,96,80,84,100,96,86,97,76,100,67,-1,75
U509894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,-1,-1,-1,76,-1,-1
U102111,98,91,90,93,99,79,86,88,89,89,94,86,74,86,88,-1,64,55
U222217,74,91,95,83,100,100,82,95,90,100,100,86,90,-1,78,71,72,66
U622836,78,99,82,91,80,85,96,100,72,89,97,91,82,89,99,55,67,59
U874575,79,99,98,100,83,84,61,67,95,78,94,100,89,-1,-1,53,95,53
U529424,93,83,94,83,82,95,87,75,91,94,89,-1,-1,100,-1,73,57,65
U460931,91,-1,-1,-1,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
U970064,95,93,89,91,80,100,88,83,96,71,90,90,100,100,93,70,47,65
U685464,92,87,76,86,100,100,75,79,97,87,83,84,89,100,82,46,69,58
U567014,100,91,87,95,100,73,92,91,88,87,86,92,88,75,89,74,79,78
U506984,88,82,94,75,91,83,90,92,77,81,83,87,98,89,-1,45,58,54
U393993,100,90,93,94,95,87,72,89,100,79,94,-1,84,91,95,77,64,73
U491472,87,100,84,90,98,100,89,77,100,94,100,89,91,78,95,78,63,68
U929201,83,82,74,90,84,72,87,95,85,81,86,85,96,-1,87,79,70,65
U853428,91,82,83,100,67,78,99,90,84,95,-1,92,85,94,88,59,56,78
U709116,94,100,97,100,97,89,81,85,88,87,86,94,79,88,96,60,51,59
U391713,85,83,100,85,67,72,90,86,72,93,100,89,97,88,93,73,62,72
U319783,-1,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
U497954,37,77,35,78,32,58,29,37,9,37,87,76,50,50,51,100,95,100
U687339,67,87,57,39,58,62,63,68,41,49,50,50,76,50,90,98,100,91
U956614,46,38,26,71,79,66,28,41,76,65,69,51,64,62,58,100,92,85
U397104,65,52,83,71,24,75,81,45,88,0,86,75,73,50,86,90,100,95
U333184,51,88,70,29,40,72,50,76,27,33,53,59,50,97,50,78,100,100
U385725,-1,-1,-1,67,-1,46,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1
U635051,36,64,51,85,100,42,38,50,60,62,100,-1,51,75,72,100,100,87
U462084,76,54,63,92,75,65,71,28,84,80,50,-1,58,50,50,88,73,90
U816433,79,58,49,79,5,60,61,57,62,26,73,73,50,50,69,93,100,100
U930994,33,29,64,78,38,77,44,95,29,46,63,69,53,51,72,93,93,79
U596439,54,68,63,63,87,57,71,63,71,62,50,83,50,60,100,99,86,95
U325590,12,30,89,29,66,64,58,70,14,33,54,50,92,58,50,100,78,100
U590462,41,74,76,51,64,49,67,71,26,72,50,57,77,55,-1,94,93,97
U677654,30,52,53,82,61,48,60,56,33,63,50,70,66,57,50,100,100,81
U193032,45,60,86,74,42,52,36,65,56,27,88,78,59,-1,50,79,81,-1
U840131,-1,34,60,-1,-1,-1,74,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1
U877829,58,56,93,67,58,100,32,62,57,58,-1,-1,63,50,65,97,100,87
U689737,55,85,15,65,48,65,53,50,76,26,50,86,85,95,95,65,96,95
U952250,48,84,62,2,50,81,57,73,17,68,50,72,58,50,83,94,95,96
U376731,37,44,72,42,61,76,91,56,46,52,72,50,62,72,50,100,90,70
U225709,65,60,53,68,40,75,80,26,51,79,54,50,50,92,50,98,72,94
U274707,55,75,76,57,51,75,53,96,57,57,50,90,-1,58,55,93,84,100
U272974,63,43,41,91,62,41,60,51,100,71,57,50,58,50,-1,95,100,97
U959140,77,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1,-1,62,100,-1,-1
U372941,86,22,52,4,67,34,56,65,58,91,100,55,-1,75,77,99,93,96
U889736,34,55,65,58,44,21,19,55,70,75,55,66,98,82,51,91,96,100
U293994,67,33,43,62,67,37,53,20,57,38,68,-1,-1,-1,58,91,66,85
U836319,74,28,28,90,62,77,30,44,68,76,50,50,50,50,50,82,100,88
U672967,48,62,49,62,47,54,47,63,70,39,66,65,50,50,50,85,88,100
U878185,72,45,53,78,72,15,86,38,59,72,50,73,74,62,50,100,100,91
U875989,73,72,37,33,50,63,45,57,26,66,50,56,50,94,64,86,99,92
U746019,53,95,60,72,73,67,73,36,60,24,60,50,-1,50,72,100,100,99
U143185,31,31,91,63,31,43,58,80,38,85,91,-1,56,64,-1,78,82,82
U608436,85,49,80,22,56,53,27,75,46,95,-1,53,67,60,71,92,100,82
U460803,-1,-1,-1,-1,73,63,-1,-1,-1,-1,50,80,-1,-1,-1,-1,-1,-1
U609481,56,52,100,36,63,59,99,81,60,53,86,93,50,73,78,100,87,97
U456325,34,71,48,43,60,67,59,60,43,47,85,50,63,69,54,96,84,99
U688688,30,28,24,53,52,46,66,74,75,70,50,64,95,-1,50,-1,-1,89
U965521,44,49,66,63,90,77,62,97,53,70,50,85,50,63,50,100,85,100
U261795,40,57,73,80,43,62,71,58,46,68,-1,82,50,70,50,100,98,86
U990716,44,18,100,32,87,59,27,21,42,71,75,61,53,65,50,100,100,100
U952883,53,73,70,65,98,90,100,60,40,73,50,50,-1,71,50,-1,100,100
U252877,78,88,47,51,61,73,78,56,58,75,-1,98,59,60,50,79,98,94
U288599,92,73,96,44,56,49,25,93,58,31,56,-1,-1,83,71,96,100,-1
